transaction_id,user_id,amount,timestamp,location,transaction_type,unusual_device_flag,unusual_ip_flag,unusual_location_flag,transaction_velocity,failed_transaction_count,otp_request_frequency,is_fraud,anomaly
03853c7f-8e25-48ba-b813-84efc738a03d,maryscott,11246.08988,40:55.0,"(40.271424, -49.637972)",payment,0,0,0,0,0,0,1,1
ab6b0ef0-7386-4212-811a-044b5f959935,rcunningham,513.9891834,53:43.7,"(40.000833, 75.841408)",payment,0,0,0,0,0,0,0,1
bec1b400-5a62-4ffe-8242-b12b80cd170d,davisashley,3532.066909,09:27.0,"(-10.536854, -173.785714)",payment,0,0,0,0,0,0,0,1
ab344e9b-0904-4aa9-8fcb-49c25bb68746,mccoymary,4613.219911,23:33.0,"(-8.7742255, 39.284094)",payment,0,0,0,0,0,0,0,1
16a3e0ea-d5ff-485a-8273-294035d82a91,cassidy81,3554.951351,54:06.2,"(-44.358315, 97.20375)",payment,0,0,0,0,0,0,0,1
2d5466c6-bb29-4e82-ab2b-15226c0a823e,sheath,5818.572306,07:38.6,"(-69.7400525, 79.237244)",payment,0,0,0,0,0,0,0,1
33abf672-284c-4c65-adba-7a211ff4d18c,kwilliams,3136.102458,26:51.8,"(-55.107314, -157.416079)",payment,0,0,0,0,0,0,0,1
99607a30-d821-4fe6-b493-4bce3392b73b,vmiller,5389.462519,32:17.7,"(34.498473, -112.054454)",payment,0,0,0,0,0,0,0,1
3d5b8d83-05dd-41c4-8631-96a9ec8cbeb8,smithdavid,4449.653185,33:32.6,"(-68.8486785, -171.435527)",payment,0,0,0,0,0,0,0,1
693d8315-7582-479b-a088-8f75ddea9098,turnerrhonda,4557.228662,06:00.0,"(-23.0150515, -76.656688)",payment,0,0,0,0,0,0,0,1
09c64096-f52a-45f8-85c9-3439edc46504,alyssa93,1995.219672,50:34.4,"(-59.712045, 46.930548)",payment,0,0,0,0,0,0,0,1
bbea2ada-3f08-4c80-95df-cbc7d984505e,karenreeves,5606.784014,03:49.7,"(-31.7593325, -38.839416)",payment,0,0,0,0,0,0,0,1
1d381473-5ab5-44c7-babd-587434037db7,ritawilliams,4855.377416,11:36.2,"(-82.9229835, -8.134893)",payment,0,0,0,0,0,0,0,1
be2ca3fb-f3fa-49a5-80d1-79115d91d83a,blopez,9689.16273,12:46.5,"(-11.224356, -63.735167)",collection_request,0,0,0,0,0,0,1,1
39a708e6-6cea-4c0b-a461-9ef45e54702e,lindsay46,5045.782651,21:41.5,"(57.0057195, 116.586351)",payment,0,0,0,0,0,0,0,1
5dd9cd9b-8084-47b0-90af-804f13e9ab74,ncarr,1859.354865,29:10.0,"(20.3305815, 92.481384)",payment,0,0,0,0,0,0,0,1
d66bdbd9-282c-4c8d-ba21-831a2f9356f2,nicholas61,6380.057993,55:35.1,"(-8.0522625, -69.985537)",payment,1,0,0,4,3,2,1,1
e244eaf7-e866-42d1-ae29-a24da8ffbb53,boydjessica,5245.168142,50:03.1,"(-10.366077, 21.880561)",payment,0,0,0,0,0,0,0,1
66a71bbb-795b-47af-82f0-168c4af49575,angelayu,4553.460177,01:10.6,"(-75.2526655, -48.151042)",payment,0,0,0,0,0,0,0,1
c489c081-28dc-459d-accc-7788e7d9da8c,danielleharris,6124.960166,09:32.6,"(3.5060845, -102.477394)",payment,0,0,0,0,0,0,0,1
dc9cf6c6-5304-49d7-8f72-558c074a0856,angelicajohnson,9463.840826,06:49.5,"(-24.272205, -45.082886)",payment,0,0,0,0,0,0,1,1
2a0ff4a4-8069-4f34-8eae-ee7d3546a963,louis37,4819.679264,23:15.0,"(-73.3664825, -174.042129)",payment,0,0,0,0,0,0,0,1
121535ff-ae9f-4207-998c-ed6ea5308cdf,brendamiller,3560.462206,54:46.9,"(59.3522425, -133.247968)",collection_request,0,0,0,0,0,0,1,1
016fa923-e710-4efa-8bb1-b34351acb9a1,nicole67,2863.326258,35:01.5,"(48.8881775, 129.625734)",payment,0,0,0,0,0,0,0,1
c89ce01e-623f-4b03-a159-b4517111410a,melinda92,9638.1007,51:38.9,"(-31.4459745, 179.904285)",payment,0,0,0,0,0,0,1,1
c67b6051-3d89-41b3-948b-f4297e9001fb,stanley30,35067.1936,42:06.4,"(73.5214315, 132.950547)",payment,0,0,0,0,0,0,1,-1
8c77eb8f-8ec2-4156-8132-897d251092ee,guerrerokristina,2978.49721,26:38.9,"(87.523709, -81.328137)",payment,0,0,0,0,0,0,0,1
0f0d2221-2ff0-4ccf-b5b8-fefbae161c6c,johnsontyler,2500.979851,04:21.5,"(-17.5337205, 40.657058)",payment,0,0,0,0,0,0,0,1
00a67b31-eb0d-456b-b712-36ea02d8911a,alexanderbennett,5439.358941,26:27.0,"(80.3927005, -145.190149)",payment,0,0,0,0,0,0,0,1
0d0459a7-ef4b-436f-aab6-639bc07340f0,williammunoz,16186.76936,35:24.9,"(69.0875205, 144.063441)",payment,1,0,0,5,1,2,1,1
dc3ae7e2-41c5-4b65-8086-02f7831494c5,oliverjeffrey,3634.643784,29:03.6,"(-20.242341, 133.31672)",payment,1,1,1,0,0,0,1,1
17480494-e310-4c4a-b04e-01630ce50486,sbenton,4625.988017,00:13.6,"(37.681674, 25.66417)",payment,0,0,0,0,0,0,0,1
41c9ce07-af1a-4b35-9e79-6a4d2d709e15,hayesjessica,5497.735935,46:14.8,"(-35.8880105, 165.095164)",payment,0,0,0,0,0,0,0,1
af3a25e6-79b1-4d4f-ad4e-3b35c1e26e52,reevescolleen,6162.405111,25:40.9,"(74.7855735, -175.920618)",payment,0,0,0,0,0,0,0,1
555aab50-97a0-4f4f-9011-0c2fde2eaef0,kristin86,5664.912501,34:56.9,"(58.1476155, 68.414829)",payment,0,0,0,0,0,0,0,1
ac6934fc-d123-40f3-83f4-db88abef1450,rubengonzalez,5860.3532,37:00.7,"(25.732662, -167.447934)",payment,0,0,0,0,0,0,0,1
f93f8e5e-eb6c-4e19-b4da-7c711bf74f2b,moranjames,9193.159219,06:27.3,"(36.167876, 24.231724)",payment,1,1,1,0,0,0,1,1
0064f58c-c66a-4431-9bbc-cec3945695bd,brendan63,3002.333274,59:26.0,"(9.038937, -33.521927)",payment,0,0,0,0,0,0,0,1
f497a714-db44-4aac-8f3c-2a9754e636a3,karenreeves,1591.211971,41:39.6,"(56.5284785, -10.362404)",payment,0,0,0,0,0,0,0,1
ab47fefb-edae-46a1-bc03-5f4e66c95f95,alexandrawalker,2088.948809,04:48.0,"(-19.259896, -179.495483)",payment,0,0,0,0,0,0,0,1
8994879f-b9a8-42f9-9f60-530bcb3a97ee,curtisalexander,5082.046095,52:35.9,"(-12.065054, -12.867521)",collection_request,0,0,0,0,0,0,1,1
a36f2a7d-c9a1-4bf1-8b2d-3d9492ebe675,myerssydney,3125.469695,00:41.1,"(57.9472975, -80.814853)",payment,0,0,0,0,0,0,0,1
a623b9c1-363f-4a1a-996a-b016d5dd6272,amandanelson,6026.023604,43:59.9,"(40.3534855, -178.254515)",payment,0,0,0,0,0,0,0,1
0ab934b5-6f5c-40b1-8399-24bef305f40b,mhughes,3995.981808,20:33.1,"(53.761457, 138.955496)",payment,0,0,0,0,0,0,0,1
50f8020c-8686-42f2-a530-16fa12ff9fdb,nancy87,3558.55772,11:02.3,"(-65.40015, 113.900825)",payment,0,0,0,0,0,0,0,1
4154b897-b71f-46dc-ac2a-87390e86345e,antonioford,6066.985098,35:11.9,"(54.904003, -131.739941)",payment,0,0,0,0,0,0,0,1
45a95339-bcc3-46f8-ba10-9cbdb7e46461,victoriaperez,3859.478533,51:46.6,"(-11.874005, -107.471099)",payment,0,0,0,0,0,0,0,1
2669774c-67dc-4846-84df-1911ec0bcddd,kevin19,1986.238837,28:01.9,"(31.7567235, 22.477229)",payment,0,1,1,0,0,0,1,1
f56e3788-b0f1-4db0-8577-313b97acf6e2,matthewlane,8584.485303,57:58.2,"(-65.2826305, 25.459089)",payment,0,0,0,0,0,0,1,1
eb5a0ac5-c447-465b-b06c-5b531d080f28,cooperjulie,892.3664995,17:38.3,"(-51.6678525, 76.961444)",payment,0,0,0,0,0,0,0,1
b1c2127f-165f-4217-87e0-c0b5b5237337,brendapearson,2573.695673,35:02.5,"(-29.428273, 88.879044)",payment,0,0,0,0,0,0,0,1
738697da-4a18-41e0-b5a3-f9174306e3ae,christopher97,2165.755071,39:35.8,"(-73.019665, 80.305264)",payment,0,0,0,0,0,0,0,1
54fab20e-3298-4737-9199-07952639ca45,shannoncarlson,5500.95317,05:18.6,"(-37.7171035, -43.047754)",payment,0,0,0,0,0,0,0,1
cfc0dee7-806b-4fda-a778-89338d448867,zgray,2712.320768,45:54.3,"(-58.3980745, -89.325078)",payment,0,0,0,0,0,0,0,1
6aecd782-5db4-4f2c-b7cb-88bd615333cc,fnelson,742.2778628,00:08.7,"(53.1228715, -142.052365)",payment,0,0,0,0,0,0,0,1
0781c61b-0fc2-4b66-a176-7fcabe395118,dana41,1715.460993,14:52.5,"(84.0149915, 28.506865)",payment,0,0,0,0,0,0,0,1
ab7ab3d9-6dc1-432b-a8bf-4eb8a4103723,kimberlyrobinson,4518.593935,57:03.4,"(89.7318885, 49.698084)",payment,0,0,0,0,0,0,0,1
a607274d-d67d-4117-9f02-974796d9a30d,qbeard,6072.765701,50:14.8,"(-55.235152, -167.291304)",payment,0,0,0,0,0,0,0,1
0d09dd84-79ab-4fd5-866c-6f5fdbcfc55b,wilsondaniel,2241.369276,18:05.8,"(43.1297635, -112.24775)",payment,0,0,0,0,0,0,0,1
9cb3080c-cfe7-462a-8c19-1ee763b1663f,bgregory,5775.88989,56:15.5,"(-19.299334, -49.056224)",payment,0,0,0,0,0,0,1,1
2e7d18a7-effb-4a4c-8207-e4cce8dc48ac,mbush,6452.343231,08:12.6,"(-29.7640345, 169.291503)",payment,0,0,0,0,0,0,0,1
f6bcd522-6c81-4ad3-a0d8-7ebdb97256f1,mary40,5331.5901,24:39.5,"(39.7307725, -117.552571)",payment,0,0,0,0,0,0,0,1
79d75977-c5f4-4077-9cd4-f08d833a0d62,sandersthomas,2424.055804,20:54.9,"(-48.501019, 147.734721)",payment,0,0,0,0,0,0,0,1
4e604707-acd8-4408-bacf-2514d6f632da,robinsonmartha,929.1233528,32:17.1,"(-88.941821, -80.437432)",payment,0,0,0,0,0,0,0,1
a44157a6-dde8-4a40-9986-cad4e37f38e9,zwells,5357.314675,46:29.5,"(-66.7248305, -92.188975)",payment,0,0,0,0,0,0,0,1
6327327f-f8e4-479f-8984-43fbe365fe4f,ronnie42,5579.899919,14:50.5,"(81.749454, -103.679266)",payment,0,0,0,0,0,0,0,1
96c677d1-b545-470f-8416-568ef0f7d2d5,zdavidson,4315.9697,23:32.8,"(46.3301455, 124.136089)",payment,0,0,0,0,0,0,0,1
3e82a540-65e0-4149-9858-d6fa57ed35ad,jennalindsey,9918.674394,29:43.1,"(-22.325367, -154.96406)",payment,0,0,0,0,0,0,1,1
cc87dffe-579e-4c75-9d1d-3ce315e45143,juareztina,4982.672118,30:05.7,"(19.131501, -168.236901)",payment,0,0,0,0,0,0,0,1
c9e9d6ff-37e6-40ce-b193-8ff2318c4840,romerocatherine,32190.43765,00:24.6,"(47.2685625, -56.569046)",payment,0,0,0,0,0,0,1,-1
5c96a0f0-8bdc-45e8-9ad2-0a85d4258f21,trujillojonathan,5801.528896,53:47.4,"(-34.5984985, 16.339022)",payment,0,0,0,0,0,0,0,1
086f7c35-9b4d-4903-9c34-52b46e5ac418,zjohnston,1736.728414,10:09.2,"(13.806032, -176.605368)",payment,0,0,0,0,0,0,0,1
58a24979-d710-42c9-9a5d-133e3206ade1,edward07,6630.446389,27:26.9,"(66.161957, -72.688332)",payment,0,0,0,0,0,0,0,1
dbc25a4f-4da3-44a3-a349-8bf0d0d86a21,vasquezgregory,4776.137758,56:19.0,"(43.6428625, -63.709423)",payment,0,0,0,0,0,0,0,1
a790bb95-214b-44de-9d80-d298e0956676,eporter,2426.18988,08:24.6,"(-75.5085365, -168.920494)",payment,0,0,0,0,0,0,0,1
491b4f0a-b9a5-4061-9a80-945b920b0f56,jweaver,6108.386316,34:25.0,"(53.714598, -149.794901)",payment,0,0,0,0,0,0,0,1
16ad93f8-6852-488a-a6b9-8521b3f224da,christina22,2088.850692,09:19.9,"(-76.910676, -0.611458)",payment,0,0,0,0,0,0,0,1
bd8fc0be-7a6f-4f46-b4b0-faaf3ada3ad2,kenneth10,3870.832716,55:46.7,"(-40.4186185, 131.965756)",payment,0,0,0,0,0,0,0,1
37c8c704-94d2-4d8e-8ed1-9be259766f7c,ccarter,47863.37204,15:25.2,"(22.859922, 30.7364)",payment,0,0,0,0,0,0,1,-1
5b26c66c-bd95-4c6b-9c1a-fc0f545ad745,simslarry,2985.610769,39:22.0,"(-89.0467125, -169.007635)",payment,0,0,0,0,0,0,0,1
861ffefa-c651-494a-a4a6-531994eb46d4,schroederlisa,3516.974231,12:22.8,"(-40.7636345, 166.278672)",payment,0,0,0,0,0,0,0,1
780d1221-6bf8-4755-a95a-0d23fdcb5aff,blanchardjennifer,8837.158411,08:56.8,"(6.0833515, 138.466285)",collection_request,0,0,0,0,0,0,1,1
47908540-97c3-4c9b-936d-661bd8f6bfee,kramergregory,1163.655517,00:30.6,"(4.1169925, 164.319085)",payment,0,1,1,0,0,0,1,1
fd43d0c4-5924-4e7c-b41d-e76ef937da45,amason,4588.357771,18:32.4,"(-23.9519355, 127.338124)",payment,0,0,0,0,0,0,0,1
9033e2d6-7333-4c0a-b7d8-ea9273887c7d,harringtoncaleb,2872.207373,00:36.5,"(-24.9186295, -146.285448)",payment,0,1,1,0,0,0,1,1
3243d269-9614-457a-8084-fc7c90445d70,morganlarry,1452.988852,39:46.5,"(-2.211916, -171.356233)",payment,0,0,0,0,0,0,0,1
f19597ab-2fd2-49ad-8279-770a2ec737d3,reynoldsjerry,13822.51666,17:42.8,"(6.525469, -138.602913)",payment,1,0,0,4,3,3,1,1
dc148363-fe22-4754-b750-da62796311af,kimalbert,3275.430033,18:08.2,"(75.469345, 154.438886)",payment,0,0,0,0,0,0,0,1
ec34b21d-6404-45b0-a8ef-41d1deea9882,eward,4620.214742,04:57.8,"(-76.0066105, 153.664784)",payment,0,0,0,0,0,0,0,1
db44cc7c-1d04-4e27-9dd6-ecd87ce05e5f,khanrichard,4656.024233,05:04.9,"(42.548196, -96.493399)",payment,0,0,0,0,0,0,0,1
ce92fa28-09ce-49c1-a763-83cf98588c4b,hdavis,2646.436175,29:21.3,"(-28.311358, 26.923631)",payment,0,0,0,0,0,0,0,1
e1b53b74-b844-41bf-8cfa-bc78ab5233ac,crosbykristy,2167.402148,02:08.0,"(-64.6801325, -69.894786)",payment,1,0,0,4,1,2,1,1
c640d37d-4291-4229-8d74-1b60fcd6bf87,charles73,5720.542071,22:16.9,"(82.9453665, -112.15775)",payment,0,0,0,0,0,0,0,1
6e3446ca-0f30-45bf-ab84-517e9c1268d4,kwilliams,5421.297632,55:00.8,"(-55.107314, -157.416079)",payment,0,0,0,0,0,0,0,1
c3dd4cd6-6a63-4ba5-827d-87ea02253c49,gayjared,2199.985931,39:20.5,"(-53.54525, 53.521273)",payment,0,0,0,0,0,0,1,1
01006217-735f-46d6-8fb4-ab458a221df7,destiny12,1994.416368,26:47.9,"(-54.9165385, -55.544438)",payment,0,0,0,0,0,0,0,1
87acb0b5-8156-40a5-a4fd-a06f5f8023fe,katherinesampson,4891.900895,41:26.8,"(-50.242736, 66.473347)",payment,0,0,0,0,0,0,0,1
cbb1cb0d-8af0-4e76-b58f-85b1fda19f37,kgeorge,7168.712608,24:35.7,"(27.7395205, 29.926685)",collection_request,0,0,0,0,0,0,1,1
ca618d82-15e9-4cc4-9643-7db0d28a9371,rfaulkner,1744.469421,10:09.4,"(-49.8103895, 154.880834)",payment,0,0,0,0,0,0,0,1
3fb3117a-cd43-4ebf-a786-73f904799d17,michaelmills,2307.666056,47:02.5,"(-37.042927, 44.555417)",payment,0,0,0,0,0,0,0,1
4d016358-75b1-4d86-8e62-8dd6211c02b4,richard54,2212.652115,33:53.3,"(-3.698784, 133.704946)",payment,0,0,0,0,0,0,0,1
474ab3c6-99b8-4d5b-b00c-fa1ebe3bd3f3,nelsonpatty,4849.924473,39:25.3,"(-34.5323715, 47.521035)",payment,0,0,0,0,0,0,0,1
70ff1412-633f-49ba-b720-292bcbd4272e,samanthafrazier,3938.04504,38:31.8,"(-81.5945645, -37.284626)",payment,0,0,0,0,0,0,0,1
f32019b4-73ad-4b66-bdd4-2c167d9c7fb0,youngchristine,5810.484348,54:24.3,"(-50.4483965, -31.337792)",payment,0,0,0,0,0,0,0,1
bbacc445-a6b2-4566-a869-fec102ba805c,linda79,1743.3194,30:30.6,"(-57.4589515, 71.396095)",payment,0,0,0,0,0,0,1,1
1b46818a-3c16-49b4-b046-33e4a3e794f9,hboyd,2874.869342,24:57.2,"(68.007456, -154.34722)",payment,0,0,0,0,0,0,0,1
8d267c68-d230-49b1-9450-ea14f74ce97f,samanthajames,6025.15609,46:07.6,"(60.3602615, 9.933854)",payment,0,0,0,0,0,0,0,1
06cca02c-ad94-4915-9207-63ebdacaaa6f,david83,10297.27205,31:42.1,"(-10.428263, 86.404396)",payment,1,0,0,3,3,4,1,1
cf28543e-72bc-45f5-abd8-f6f5c9cda13c,morrisdiana,6860.588936,30:53.8,"(30.6684925, -171.701253)",payment,1,1,1,0,0,0,1,1
272f0bf4-a625-42e3-bf7e-e2691da1701c,riverarebecca,3636.312505,51:49.5,"(82.641227, 37.239282)",payment,0,0,0,0,0,0,0,1
f086362a-766f-4caf-80dd-d7e90ec04485,taylorbrian,1657.896979,30:24.0,"(-16.981213, 40.185049)",payment,0,0,0,0,0,0,0,1
9b866c99-a309-4338-ba7e-5648a9093f47,edward11,4095.469023,06:40.7,"(-24.250108, 56.379208)",payment,0,0,0,0,0,0,0,1
08e7c1af-a149-486b-a0f7-133328c2cd99,langpatrick,6099.072036,18:05.0,"(54.685217, -158.060503)",payment,0,0,0,0,0,0,0,1
6424e558-b4a5-497b-86fd-3d97d445120f,wrodgers,1136.189226,07:19.6,"(-40.99929, -146.20195)",payment,0,0,0,0,0,0,0,1
09742675-b843-4f44-9896-794cb7d315e4,greenmarc,6052.425325,17:43.0,"(47.9776975, -56.13989)",payment,0,0,0,0,0,0,0,1
63cfcbb4-4bb3-423b-b25c-3beaa2c325d5,christophermartin,2853.462028,10:35.6,"(-78.951324, -162.679075)",payment,0,0,0,0,0,0,0,1
d0ef144b-c82f-49e9-a87a-93d8512ebac2,ccurry,4552.319142,43:00.1,"(-45.739768, 30.954709)",payment,0,0,0,0,0,0,0,1
423f0a62-8755-4430-bd6c-349236f2ba6e,ryan41,1674.302102,46:32.5,"(-69.095346, -40.925033)",payment,0,0,0,0,0,0,0,1
8dc0899d-30a6-4102-9f42-181e9c9f5200,haley82,4886.10366,36:45.3,"(-89.235157, -39.881124)",payment,0,0,0,0,0,0,0,1
5bdf9798-69b0-4753-8f15-5287eafba751,andersonmarie,5769.617848,26:37.0,"(-71.5737105, 156.745304)",payment,0,0,0,0,0,0,0,1
c7bed508-5ef7-4d76-aae1-6100a62f4d75,jjohnson,930.3350601,35:33.3,"(5.943626, 71.577146)",payment,0,0,0,0,0,0,0,1
322ad473-7954-4c90-aa00-0b52e276e40e,wmartin,2231.888088,55:32.6,"(-63.054473, -64.412957)",payment,0,0,0,0,0,0,0,1
d9847ccf-3cb9-48b4-99fb-c6f3670a64b0,ydavenport,3359.200315,28:07.4,"(82.5297135, 13.028265)",payment,0,0,0,0,0,0,0,1
8f66fce9-cb30-4b54-9bac-34480a073c1b,twilliams,5861.780967,45:05.7,"(-82.8647115, -4.604023)",payment,0,0,0,0,0,0,0,1
99bf6496-c43d-4f1d-91bf-3890cc9c88be,jjackson,5368.844731,25:19.0,"(63.666249, -133.245346)",payment,0,0,0,0,0,0,0,1
a6b7d760-a541-4362-a898-5c758bbcf25c,normafletcher,6773.346712,21:43.0,"(-23.5949265, 93.119289)",payment,0,0,0,0,0,0,0,1
08fe38cc-6a02-4675-b848-7dcb0f7fb2fd,alvarezanthony,5145.398809,05:03.5,"(-21.098049, 58.146617)",payment,0,0,0,0,0,0,0,1
5a05960f-af84-474e-80c3-8fd80d727214,ryanwiggins,1520.399246,28:25.4,"(-31.5728035, 115.567739)",payment,0,0,0,0,0,0,0,1
2bd46f18-b65a-44f3-bc63-e60325e3947c,eduardomoore,3731.967788,11:35.1,"(-84.889888, -145.453427)",payment,0,0,0,0,0,0,0,1
211b6aa8-2647-4ab5-a2f8-38b26a949c17,alexander64,2564.471303,34:11.8,"(-74.4340985, -142.49923)",payment,0,0,0,0,0,0,0,1
92289898-8b53-4052-80b0-18d008f66332,robertnelson,3358.244994,09:39.6,"(0.0357285, 131.340041)",payment,0,0,0,0,0,0,0,1
9b25d2c9-81d4-4dba-9278-d6f10a15c0ff,ntran,6080.682211,52:47.5,"(9.3875315, 135.208923)",payment,0,0,0,0,0,0,0,1
6219868f-0de3-4ee9-9658-085009feb45f,dale43,3375.201305,52:32.0,"(-5.5437645, 80.070544)",payment,0,0,0,0,0,0,0,1
e50b290c-5fbb-4277-9a0a-3a7d37d79e40,wandaschroeder,2067.096168,15:20.1,"(-47.9404475, -149.083803)",payment,0,0,0,0,0,0,0,1
17ac0829-5fd1-497b-96fb-2e9768065ba0,christianjames,2475.991037,46:40.2,"(-48.0511955, -178.967404)",payment,0,0,0,0,0,0,0,1
1e0382b1-464d-4d41-ab32-a48f14cdbcc9,barnesbrandi,2262.787751,01:54.2,"(-13.562223, 126.555559)",payment,0,0,0,0,0,0,0,1
a4b9aeef-2e77-4e47-96d3-5abc43c2a5ef,rojasbrent,8094.051479,43:47.5,"(-72.730363, -131.871419)",payment,1,1,1,0,0,0,1,1
843b7a5a-b73b-4748-a23a-0b28e13aeac2,maria43,4101.126724,16:32.1,"(-86.120979, -98.21846)",payment,0,0,0,0,0,0,0,1
759102bb-bc7b-4624-9011-c26e385d5e63,rrogers,2201.765817,53:59.5,"(30.267996, -40.979702)",payment,0,0,0,0,0,0,0,1
b2060a21-fd17-4668-bcea-5ca989c0f18b,robertsjoseph,3240.301148,16:45.1,"(-83.602421, 90.288117)",payment,0,0,0,0,0,0,0,1
6fb06fed-e448-4c60-963a-4c595bbddcbb,umclaughlin,3769.099245,11:58.1,"(-63.211168, 127.322821)",payment,0,0,0,0,0,0,0,1
775b9a28-e6eb-4f5b-9df6-7328eec095c3,vancesean,1376.644986,52:49.2,"(85.898957, 105.880508)",payment,0,0,0,0,0,0,0,1
3e38872c-30ab-4e73-8946-ce6e624a12bb,qcasey,4179.462145,13:09.0,"(-41.8042855, -77.324929)",payment,0,0,0,0,0,0,0,1
f23ddfbe-d10c-42d6-ad35-1f7aea7963ca,whitedenise,1989.528043,46:00.2,"(37.857805, 167.756378)",payment,0,0,0,0,0,0,0,1
6e1bfffd-1548-4e5e-b909-c5ced98a9496,michaeldavid,2465.128077,59:55.9,"(37.302505, -178.070896)",payment,0,0,0,0,0,0,0,1
12c80687-9db4-4edb-98a1-aef21e75e94d,imiller,3060.901795,09:35.1,"(28.359287, -171.316992)",payment,0,0,0,0,0,0,0,1
b4d3e6cb-9b96-4790-8016-47d1834a2c78,samuel59,1896.999954,35:17.1,"(85.6076755, -151.445408)",payment,0,0,0,0,0,0,0,1
ad093c50-b1f6-40b9-bb55-3e607455e2a1,qchung,2502.671916,53:32.5,"(71.890931, -43.507554)",payment,0,0,0,0,0,0,0,1
35c9c15f-5581-459e-b1c2-43effa7898ea,michael26,4365.305452,29:07.8,"(1.5956015, 137.326192)",payment,0,0,0,0,0,0,0,1
d39a5136-4f04-42cc-a354-79a730b59a66,laura72,6179.601283,05:59.4,"(-81.5508345, 114.379973)",payment,0,0,0,0,0,0,0,1
f5da3b96-1d48-434d-a9c3-6d497815e944,carrtaylor,2679.673843,38:57.2,"(-53.2117635, 26.647251)",payment,0,0,0,0,0,0,0,1
e42bbc34-3afd-4f24-965a-e973e1e5bb8d,barnesjoe,2950.316621,26:11.2,"(-29.801206, -138.12552)",payment,0,0,0,0,0,0,0,1
6096f8ca-b193-4871-8830-e44fd7335ebb,ryan06,4719.971587,44:30.2,"(19.5471825, -172.986174)",payment,0,0,0,0,0,0,0,1
ca782277-1ffa-4f65-9fe6-2b42a1bdc80d,ghale,5926.118756,19:10.3,"(58.848162, -149.129527)",payment,0,0,0,0,0,0,0,1
c0714c88-aa55-478f-bc6c-648dde0e51a2,joshua55,2589.858166,55:21.0,"(46.4871965, -19.318971)",payment,0,0,0,0,0,0,0,1
a330d8ba-131c-4b2f-a492-06a8a737d468,rholmes,2009.672884,03:11.3,"(-59.385923, 131.882518)",payment,0,0,0,0,0,0,0,1
1973263d-60de-4331-8eaf-392f276a13b6,sarah75,2715.167545,39:51.7,"(-70.808012, 21.612947)",payment,0,0,0,0,0,0,0,1
0c2ca61f-5e3a-4425-8130-2f40a0d4bfea,christopherrichards,3768.812585,40:41.0,"(71.2815985, 141.282098)",payment,1,1,1,0,0,0,1,1
71ec2fb0-a348-4ce6-92df-f1caf1894278,christophermay,2023.619382,55:54.8,"(69.621721, -68.505454)",payment,0,0,0,0,0,0,0,1
8ed69af3-a357-48ae-afbd-cf7417b60638,vbryant,8900.463268,01:51.3,"(55.8592925, 26.864366)",payment,0,0,0,0,0,0,1,1
9084933f-097f-46bc-b7b4-dbb7e687d92a,vincent18,4121.72852,50:46.7,"(8.4379515, -131.430484)",payment,0,0,0,0,0,0,0,1
bfb25351-5b39-40d8-a488-85647c8cc026,allisonnunez,3164.404128,50:41.6,"(-62.685908, 144.091606)",payment,0,0,0,0,0,0,0,1
8d9e957b-97ea-41fd-b066-72700bff2c54,alexiswoods,1010.894077,15:09.1,"(-12.800446, -62.21787)",payment,0,1,1,0,0,0,1,1
5fb3a018-538e-4962-a516-806bb13de54d,dhoward,7903.916324,53:24.8,"(35.966545, -149.282853)",payment,0,0,0,0,0,0,1,1
59aeeccf-c90b-4914-93ac-12f4c24e5c3d,cdominguez,10370.41549,22:54.3,"(39.630924, -136.503411)",payment,1,0,0,2,2,3,1,1
3bbb7663-8a7e-4fc7-b05d-d50d4b37e373,jacob86,4163.825101,08:53.4,"(-5.423352, 100.148384)",payment,0,0,0,0,0,0,0,1
24a374b0-774c-493b-a3ad-55e01dd13949,jeremyroberson,7706.543348,40:08.6,"(64.2269615, 171.878211)",payment,0,0,0,0,0,0,1,1
60a4b4ca-8470-438f-9d1e-db7c271dbbfc,hansonjoseph,3957.783613,51:02.4,"(83.94367, 17.587956)",payment,0,0,0,0,0,0,0,1
a79d0951-9357-435b-b9b6-1b40b5bfeaa6,brangel,2053.085265,46:37.0,"(82.175669, 84.649626)",payment,0,0,0,0,0,0,0,1
55e3a123-013d-45f9-8814-5153fcae9ccb,davidharris,6038.993421,33:26.8,"(-47.952925, 10.417776)",payment,0,0,0,0,0,0,0,1
a1acc2f0-fc8e-42e2-8fee-00ef404982e4,stevensimpson,37141.84284,53:01.1,"(70.7107195, 162.251588)",payment,0,0,0,0,0,0,1,-1
5b31c6e7-ddbb-4f0c-84c4-b31b1fe60719,samanthahall,865.952525,34:45.2,"(-30.9379905, -72.250082)",payment,0,0,0,0,0,0,0,1
dc362f27-2dbb-42f9-8883-ef0a358a4ac5,johnjames,5108.968622,05:35.5,"(46.6787635, 161.635456)",payment,0,0,0,0,0,0,0,1
7f24d3e3-decf-453b-bc3c-4d31234cefd8,ytaylor,2301.902375,00:51.9,"(-47.105825, -143.495951)",payment,0,0,0,0,0,0,0,1
c27a0dbc-4858-445e-a192-cb1de381a6b3,dana27,3515.303216,01:18.0,"(73.3965115, 169.782459)",payment,0,0,0,0,0,0,0,1
